#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0.2; R=0.8; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
231.23000000000	-10.506333624873
231.52900000000	-10.446241005868
231.82800000000	-10.390546615403
232.12700000000	-10.339304583788
232.42600000000	-10.292568071649
232.72500000000	-10.250389406664
233.02400000000	-10.212820178348
233.32300000000	-10.179911295941
233.62200000000	-10.151713014272
233.92100000000	-10.128274932241
234.22000000000	-10.109645968390
234.51900000000	-10.095874317790
234.81800000000	-10.087007394289
235.11700000000	-10.083091761954
235.41600000000	-10.084173059316
235.71500000000	-10.090295919814
236.01400000000	-10.101503891610
236.31300000000	-10.117839359672
236.61200000000	-10.139343472803
236.91100000000	-10.166056077965
237.21000000000	-10.198015663984
237.50900000000	-10.235259316366
237.80800000000	-10.277822684630
238.10700000000	-10.325739963157
238.40600000000	-10.379043886189
238.70500000000	-10.437765737156
239.00400000000	-10.501935372060
239.30300000000	-10.571581256167
239.60200000000	-10.646730512748
239.90100000000	-10.727408982027
240.20000000000	-10.813641287951
240.49900000000	-10.905450909731
240.79800000000	-11.002860254441
241.09700000000	-11.105890726182
241.39600000000	-11.214562786539
241.69500000000	-11.328896000093
241.99400000000	-11.448909057752
242.29300000000	-11.574619769446
242.59200000000	-11.706045016430
242.89100000000	-11.843200651824
243.19000000000	-11.986101336223
243.48900000000	-12.134760293082
243.78800000000	-12.289188966051
244.08700000000	-12.449396557510
244.38600000000	-12.615389424089
244.68500000000	-12.787170300852
244.98400000000	-12.964737321075
245.28300000000	-13.148082792946
245.58200000000	-13.337191688014
245.88100000000	-13.532039788730
246.18000000000	-13.732591433887
246.47900000000	-13.938796791086
246.77800000000	-14.150588574746
247.07700000000	-14.367878116583
247.37600000000	-14.590550683572
247.67500000000	-14.818459926530
247.97400000000	-15.051421331985
248.27300000000	-15.289204542430
248.57200000000	-15.531524408014
248.87100000000	-15.778030639852
249.17000000000	-16.028295956484
249.46900000000	-16.281802657636
249.76800000000	-16.537927632228
250.06700000000	-16.795925921952
250.36600000000	-17.054913130858
250.66500000000	-17.313847209325
250.96400000000	-17.571510460083
251.26300000000	-17.826493021276
251.56200000000	-18.077179570888
251.86100000000	-18.321741539671
252.16000000000	-18.558137653481
252.45900000000	-18.784126042211
252.75800000000	-18.997291292389
253.05700000000	-19.195089482710
253.35600000000	-19.374913217745
253.65500000000	-19.534176814629
253.95400000000	-19.670419104111
254.25300000000	-19.781418035400
254.55200000000	-19.865307981217
254.85100000000	-19.920688131450
255.15000000000	-19.946709499804
255.44900000000	-19.943129453820
255.74800000000	-19.910326366798
256.04700000000	-19.849272343250
256.34600000000	-19.761467799553
256.64500000000	-19.648846636431
256.94400000000	-19.513663766674
257.24300000000	-19.358377430694
257.54200000000	-19.185537288642
257.84100000000	-18.997686438650
258.14000000000	-18.797282147890
258.43900000000	-18.586636941600
258.73800000000	-18.367879240258
259.03700000000	-18.142931136635
259.33600000000	-17.913500108357
259.63500000000	-17.681081291130
259.93400000000	-17.446967181015
260.23300000000	-17.212262100496
260.53200000000	-16.977899308716
260.83100000000	-16.744659167713
261.13000000000	-16.513187242695
261.42900000000	-16.284011594990
261.72800000000	-16.057558819830
262.02700000000	-15.834168596765
262.32600000000	-15.614106671521
262.62500000000	-15.397576288556
262.92400000000	-15.184728156085
263.22300000000	-14.975669060596
263.52200000000	-14.770469264254
263.82100000000	-14.569168822352
264.12000000000	-14.371782953875
264.41900000000	-14.178306589461
264.71800000000	-13.988718209885
265.01700000000	-13.802983076140
265.31600000000	-13.621055940142
265.61500000000	-13.442883313707
265.91400000000	-13.268405362905
266.21300000000	-13.097557485505
266.51200000000	-12.930271620819
266.81100000000	-12.766477333986
267.11000000000	-12.606102710369
267.40900000000	-12.449075090316
267.70800000000	-12.295321669850
268.00700000000	-12.144769988883
268.30600000000	-11.997348325187
268.60500000000	-11.852986009458
268.90400000000	-11.711613674421
269.20300000000	-11.573163448862
269.50200000000	-11.437569105754
269.80100000000	-11.304766172177
270.10000000000	-11.174692007529
270.39900000000	-11.047285855468
270.69800000000	-10.922488874177
270.99700000000	-10.800244148793
271.29600000000	-10.680496689230
271.59500000000	-10.563193416132
271.89400000000	-10.448283137194
272.19300000000	-10.335716515801
272.49200000000	-10.225446033541
272.79100000000	-10.117425947962
273.09000000000	-10.011612246665
273.38900000000	-9.9079625986707
273.68800000000	-9.8064363038333
273.98700000000	-9.7069942409374
274.28600000000	-9.6095988150127
274.58500000000	-9.5142139042997
274.88400000000	-9.4208048072239
275.18300000000	-9.3293381896726
275.48200000000	-9.2397820328070
275.78100000000	-9.1521055816015
276.08000000000	-9.0662792942599
276.37900000000	-8.9822747926261
276.67800000000	-8.9000648136811
276.97700000000	-8.8196231621928
277.27600000000	-8.7409246645702
277.57500000000	-8.6639451239532
277.87400000000	-8.5886612765618
278.17300000000	-8.5150507493136
278.47200000000	-8.4430920187133
278.77100000000	-8.3727643710075
279.07000000000	-8.3040478635979
279.36900000000	-8.2369232876959
279.66800000000	-8.1713721322025
279.96700000000	-8.1073765487926
280.26600000000	-8.0449193181823
280.56500000000	-7.9839838175563
280.86400000000	-7.9245539891296
281.16300000000	-7.8666143098209
281.46200000000	-7.8101497620121
281.76100000000	-7.7551458053677
282.06000000000	-7.7015883496933
282.35900000000	-7.6494637288043
282.65800000000	-7.5987586753847
282.95700000000	-7.5494602968117
283.25600000000	-7.5015560519222
283.55500000000	-7.4550337287016
283.85400000000	-7.4098814228717
284.15300000000	-7.3660875173574
284.45200000000	-7.3236406626123
284.75100000000	-7.2825297577834
285.05000000000	-7.2427439326956
285.34900000000	-7.2042725306378
285.64800000000	-7.1671050919318
285.94700000000	-7.1312313382668
286.24600000000	-7.0966411577823
286.54500000000	-7.0633245908804
286.84400000000	-7.0312718167536
287.14300000000	-7.0004731406090
287.44200000000	-6.9709189815724
287.74100000000	-6.9425998612584
288.04000000000	-6.9155063929862
288.33900000000	-6.8896292716285
288.63800000000	-6.8649592640745
288.93700000000	-6.8414872002919
289.23600000000	-6.8192039649714
289.53500000000	-6.7981004897361
289.83400000000	-6.7781677459012
290.13300000000	-6.7593967377644
290.43200000000	-6.7417784964130
290.73100000000	-6.7253040740284
291.03000000000	-6.7099645386720
291.32900000000	-6.6957509695346
291.62800000000	-6.6826544526317
291.92700000000	-6.6706660769279
292.22600000000	-6.6597769308711
292.52500000000	-6.6499780993198
292.82400000000	-6.6412606608446
293.12300000000	-6.6336156853864
293.42200000000	-6.6270342322524
293.72100000000	-6.6215073484320
294.02000000000	-6.6170260672140
294.31900000000	-6.6135814070863
294.61800000000	-6.6111643709013
294.91700000000	-6.6097659452857
295.21600000000	-6.6093771002797
295.51500000000	-6.6099887891846
295.81400000000	-6.6115919486026
296.11300000000	-6.6141774986489
296.41200000000	-6.6177363433200
296.71100000000	-6.6222593709996
297.01000000000	-6.6277374550843
297.30900000000	-6.6341614547124
297.60800000000	-6.6415222155783
297.90700000000	-6.6498105708163
298.20600000000	-6.6590173419365
298.50500000000	-6.6691333397971
298.80400000000	-6.6801493655975
299.10300000000	-6.6920562118752
299.40200000000	-6.7048446634939
299.70100000000	-6.7185054986051
300.00000000000	-6.7330294895706
#Parameters = {Centro=2.6764722367736e-15; Cetntro2=-1.5552542131904; Desloc=0; R=0.3; c=0.15; h=0.1; w=0.12}
#"Frequency / GHz"	"S1,1 (44) [Magnitude]"
#-----------------------------------------
1.0000000000000	-0.0040288360585183
1.2990000000000	-0.0038070746299399
1.5980000000000	-0.0046661503669244
1.8970000000000	-0.0065783964378376
2.1960000000000	-0.0095177375789967
2.4950000000000	-0.013459833448596
2.7940000000000	-0.018382212087862
3.0930000000000	-0.024264393458588
3.3920000000000	-0.031088003100535
3.6910000000000	-0.038836876016759
3.9900000000000	-0.047497150950121
4.2890000000000	-0.057057355259947
4.5880000000000	-0.067508480645417
4.8870000000000	-0.078844049990827
5.1860000000000	-0.091060175629135
5.4850000000000	-0.10415560933359
5.7840000000000	-0.11813178435499
6.0830000000000	-0.13299284982340
6.3820000000000	-0.14874569782969
6.6810000000000	-0.16539998349398
6.9800000000000	-0.18296813831635
7.2790000000000	-0.20146537709104
7.5780000000000	-0.22090969864684
7.8770000000000	-0.24132188065927
8.1760000000000	-0.26272546875820
8.4750000000000	-0.28514676013527
8.7740000000000	-0.30861478183364
9.0730000000000	-0.33316126388254
9.3720000000000	-0.35882060741892
9.6710000000000	-0.38562984792003
9.9700000000000	-0.41362861365320
10.269000000000	-0.44285907943368
10.568000000000	-0.47336591576786
10.867000000000	-0.50519623344759
11.166000000000	-0.53839952365262
11.465000000000	-0.57302759361123
11.764000000000	-0.60913449786585
12.063000000000	-0.64677646518842
12.362000000000	-0.68601182119228
12.661000000000	-0.72690090669113
12.960000000000	-0.76950599186197
13.259000000000	-0.81389118627842
13.558000000000	-0.86012234489161
13.857000000000	-0.90826697004955
14.156000000000	-0.95839410966080
14.455000000000	-1.0105742516254
14.754000000000	-1.0648792146733
15.053000000000	-1.1213820357704
15.352000000000	-1.1801568542702
15.651000000000	-1.2412787930094
15.950000000000	-1.3048238365644
16.249000000000	-1.3708687069016
16.548000000000	-1.4394907366745
16.847000000000	-1.5107677404296
17.146000000000	-1.5847778839988
17.445000000000	-1.6615995523613
17.744000000000	-1.7413112162637
18.043000000000	-1.8239912978859
18.342000000000	-1.9097180358345
18.641000000000	-1.9985693497350
18.940000000000	-2.0906227046769
19.239000000000	-2.1859549757370
19.538000000000	-2.2846423127800
19.837000000000	-2.3867600056883
20.136000000000	-2.4923823501266
20.435000000000	-2.6015825138857
20.734000000000	-2.7144324037772
21.033000000000	-2.8310025329739
21.332000000000	-2.9513618885877
21.631000000000	-3.0755777991777
21.930000000000	-3.2037158017502
22.229000000000	-3.3358395076798
22.528000000000	-3.4720104668190
22.827000000000	-3.6122880288932
23.126000000000	-3.7567292010769
23.425000000000	-3.9053885004319
23.724000000000	-4.0583177996380
24.023000000000	-4.2155661641788
24.322000000000	-4.3771796788355
24.621000000000	-4.5432012610079
24.920000000000	-4.7136704580000
25.219000000000	-4.8886232249947
25.518000000000	-5.0680916799741
25.817000000000	-5.2521038313320
26.116000000000	-5.4406832733594
26.415000000000	-5.6338488441604
26.714000000000	-5.8316142398765
27.013000000000	-6.0339875783541
27.312000000000	-6.2409709045889
27.611000000000	-6.4525596294195
27.910000000000	-6.6687418920307
28.209000000000	-6.8894978358719
28.508000000000	-7.1147987866228
28.807000000000	-7.3446063198600
29.106000000000	-7.5788712051510
29.405000000000	-7.8175322124622
29.704000000000	-8.0605147660988
30.003000000000	-8.3077294309939
30.302000000000	-8.5590702161564
30.601000000000	-8.8144126806397
30.900000000000	-9.0736118287286
31.199000000000	-9.3364997834086
31.498000000000	-9.6028832309251
31.797000000000	-9.8725406347457
32.096000000000	-10.145219224971
32.395000000000	-10.420631779730
32.694000000000	-10.698453228912
32.993000000000	-10.978317128351
33.292000000000	-11.259812074801
33.591000000000	-11.542478159200
33.890000000000	-11.825803587987
34.189000000000	-12.109221639398
34.488000000000	-12.392108162823
34.787000000000	-12.673779872780
35.086000000000	-12.953493731847
35.385000000000	-13.230447754732
35.684000000000	-13.503783592488
35.983000000000	-13.772591264350
36.282000000000	-14.035916385860
36.581000000000	-14.292770186938
36.880000000000	-14.542142514000
37.179000000000	-14.783017860885
37.478000000000	-15.014394274189
37.777000000000	-15.235304736969
38.076000000000	-15.444840367576
38.375000000000	-15.642174504045
38.674000000000	-15.826586513515
38.973000000000	-15.997484008685
39.272000000000	-16.154422104565
39.571000000000	-16.297118433265
39.870000000000	-16.425462859034
40.169000000000	-16.539521184878
40.468000000000	-16.639532578841
40.767000000000	-16.725900919295
41.066000000000	-16.799180704584
41.365000000000	-16.860058538128
41.664000000000	-16.909331445722
41.963000000000	-16.947883388246
42.262000000000	-16.976661303904
42.561000000000	-16.996651871511
42.860000000000	-17.008859964387
43.159000000000	-17.014289501152
43.458000000000	-17.013927130662
43.757000000000	-17.008728941324
44.056000000000	-16.999610178428
44.355000000000	-16.987437795858
44.654000000000	-16.973025561390
44.953000000000	-16.957131373276
45.252000000000	-16.940456421931
45.551000000000	-16.923645835315
45.850000000000	-16.907290471084
46.149000000000	-16.891929555142
46.448000000000	-16.878053908584
46.747000000000	-16.866109548588
47.046000000000	-16.856501490565
47.345000000000	-16.849597616736
47.644000000000	-16.845732509417
47.943000000000	-16.845211175350
48.242000000000	-16.848312610413
48.541000000000	-16.855293172628
48.840000000000	-16.866389745853
49.139000000000	-16.881822687667
49.438000000000	-16.901798563278
49.737000000000	-16.926512673264
50.036000000000	-16.956151387189
50.335000000000	-16.990894297978
50.634000000000	-17.030916213684
50.933000000000	-17.076389004322
51.232000000000	-17.127483321900
51.531000000000	-17.184370211919
51.830000000000	-17.247222634480
52.129000000000	-17.316216912983
52.428000000000	-17.391534128147
52.727000000000	-17.473361474956
53.026000000000	-17.561893600081
53.325000000000	-17.657333937422
53.624000000000	-17.759896059772
53.923000000000	-17.869805065112
54.222000000000	-17.987299016885
54.521000000000	-18.112630458728
54.820000000000	-18.246068025588
55.119000000000	-18.387898175045
55.418000000000	-18.538427064902
55.717000000000	-18.697982605894
56.016000000000	-18.866916721658
56.315000000000	-19.045607851939
56.614000000000	-19.234463739514
56.913000000000	-19.433924546398
57.212000000000	-19.644466350658
57.511000000000	-19.866605081425
57.810000000000	-20.100900956328
58.109000000000	-20.347963492210
58.408000000000	-20.608457165854
58.707000000000	-20.883107805407
59.006000000000	-21.172709793120
59.305000000000	-21.478134152464
59.604000000000	-21.800337571846
59.903000000000	-22.140372373509
60.202000000000	-22.499397353978
60.501000000000	-22.878689275485
60.800000000000	-23.279654532815
61.099000000000	-23.703840084554
61.398000000000	-24.152942000311
61.697000000000	-24.628808731168
61.996000000000	-25.133434112228
62.295000000000	-25.668931564069
62.594000000000	-26.237474976171
62.893000000000	-26.841181658101
63.192000000000	-27.481895809353
63.491000000000	-28.160803010454
63.790000000000	-28.877761754327
64.089000000000	-29.630172667237
64.388000000000	-30.411127320167
64.687000000000	-31.206538993721
64.986000000000	-31.991135521346
65.285000000000	-32.724014791583
65.584000000000	-33.346516581893
65.883000000000	-33.788040974181
66.182000000000	-33.985001336537
66.481000000000	-33.907777029210
66.780000000000	-33.576189332757
67.079000000000	-33.048946204925
67.378000000000	-32.397196909492
67.677000000000	-31.682950899470
67.976000000000	-30.950789979439
68.275000000000	-30.228888298092
68.574000000000	-29.533296713823
68.873000000000	-28.872145265764
69.172000000000	-28.248753223093
69.471000000000	-27.663668520777
69.770000000000	-27.115924807142
70.069000000000	-26.603788948058
70.368000000000	-26.125194343637
70.667000000000	-25.677985866052
70.966000000000	-25.260053611132
71.265000000000	-24.869401750549
71.564000000000	-24.504179943116
71.863000000000	-24.162693511881
72.162000000000	-23.843401920774
72.461000000000	-23.544911134762
72.760000000000	-23.265963108029
73.059000000000	-23.005424257691
73.358000000000	-22.762273958405
73.657000000000	-22.535593607163
73.956000000000	-22.324556522445
74.255000000000	-22.128418776862
74.554000000000	-21.946510969453
74.853000000000	-21.778230893782
75.152000000000	-21.623037033422
75.451000000000	-21.480442806734
75.750000000000	-21.350011481639
76.049000000000	-21.231351684441
76.348000000000	-21.124113432459
76.647000000000	-21.027984626754
76.946000000000	-20.942687948022
77.245000000000	-20.867978105079
77.544000000000	-20.803639391305
77.843000000000	-20.749483509668
78.142000000000	-20.705347631558
78.441000000000	-20.671092658696
78.740000000000	-20.646601660705
79.039000000000	-20.631778463795
79.338000000000	-20.626546368269
79.637000000000	-20.630846974369
79.936000000000	-20.644639097259
80.235000000000	-20.667897752833
80.534000000000	-20.700613196425
80.833000000000	-20.742789996419
81.132000000000	-20.794446124270
81.431000000000	-20.855612041353
81.730000000000	-20.926329761518
82.029000000000	-21.006651865997
82.328000000000	-21.096640444440
82.627000000000	-21.196365932238
82.926000000000	-21.305905809746
83.225000000000	-21.425343123532
83.524000000000	-21.554764783160
83.823000000000	-21.694259579118
84.122000000000	-21.843915858238
84.421000000000	-22.003818782120
84.720000000000	-22.174047081700
85.019000000000	-22.354669207026
85.318000000000	-22.545738755814
85.617000000000	-22.747289047665
85.916000000000	-22.959326693657
86.215000000000	-23.181823994626
86.514000000000	-23.414709987583
86.813000000000	-23.657859951625
87.112000000000	-23.911083186609
87.411000000000	-24.174108896418
87.710000000000	-24.446570052688
88.009000000000	-24.727985196576
88.308000000000	-25.017738270898
88.607000000000	-25.315056781478
88.906000000000	-25.618988885488
89.205000000000	-25.928380415336
89.504000000000	-26.241853381588
89.803000000000	-26.557788152347
90.102000000000	-26.874312242523
90.401000000000	-27.189299376885
90.700000000000	-27.500383059581
90.999000000000	-27.804989055942
91.298000000000	-28.100390672877
91.597000000000	-28.383789207899
91.896000000000	-28.652419222209
92.195000000000	-28.903674433797
92.494000000000	-29.135245479614
92.793000000000	-29.345256478206
93.092000000000	-29.532384475107
93.391000000000	-29.695945668781
93.690000000000	-29.835935443662
93.989000000000	-29.953015370660
94.288000000000	-30.048448152478
94.587000000000	-30.123989058510
94.886000000000	-30.181747874485
95.185000000000	-30.224037700026
95.484000000000	-30.253226022046
95.783000000000	-30.271600210651
96.082000000000	-30.281255183444
96.381000000000	-30.284006651906
96.680000000000	-30.281329907844
96.979000000000	-30.274321874578
97.278000000000	-30.263683106756
97.577000000000	-30.249716323173
97.876000000000	-30.232338567247
98.175000000000	-30.211104891630
98.474000000000	-30.185242293546
98.773000000000	-30.153693287010
99.072000000000	-30.115168846272
99.371000000000	-30.068210404409
99.670000000000	-30.011260111619
99.969000000000	-29.942737688496
100.26800000000	-29.861121073165
100.56700000000	-29.765026867877
100.86600000000	-29.653285617971
101.16500000000	-29.525006497464
101.46400000000	-29.379626262161
101.76300000000	-29.216938451273
102.06200000000	-29.037100663744
102.36100000000	-28.840620007284
102.66000000000	-28.628319098018
102.95900000000	-28.401286854773
103.25800000000	-28.160819474656
103.55700000000	-27.908357272853
103.85600000000	-27.645422591052
104.15500000000	-27.373562941055
104.45400000000	-27.094302230863
104.75300000000	-26.809101581786
105.05200000000	-26.519330080839
105.35100000000	-26.226244929356
105.65000000000	-25.930979874027
105.94900000000	-25.634540511388
106.24800000000	-25.337804982118
106.54700000000	-25.041528649374
106.84600000000	-24.746351523624
107.14500000000	-24.452807405688
107.44400000000	-24.161333935003
107.74300000000	-23.872282929890
108.04200000000	-23.585930579513
108.34100000000	-23.302487189165
108.64000000000	-23.022106292147
108.93900000000	-22.744893025955
109.23800000000	-22.470911731840
109.53700000000	-22.200192779681
109.83600000000	-21.932738648476
110.13500000000	-21.668529310219
110.43400000000	-21.407526974445
110.73300000000	-21.149680254574
111.03200000000	-20.894927817172
111.33100000000	-20.643201572726
111.63000000000	-20.394429462436
111.92900000000	-20.148537890587
112.22800000000	-19.905453846761
112.52700000000	-19.665106756776
112.82600000000	-19.427430096040
113.12500000000	-19.192362794093
113.42400000000	-18.959850454520
113.72300000000	-18.729846410264
114.02200000000	-18.502312630562
114.32100000000	-18.277220492324
114.62000000000	-18.054551425761
114.91900000000	-17.834297441366
115.21800000000	-17.616461543056
115.51700000000	-17.401058030234
115.81600000000	-17.188112689878
116.11500000000	-16.977662878355
116.41400000000	-16.769757491617
116.71300000000	-16.564456821678
117.01200000000	-16.361832296858
117.31100000000	-16.161966103196
117.61000000000	-15.964950684693
117.90900000000	-15.770888120679
118.20800000000	-15.579889379579
118.50700000000	-15.392073449698
118.80600000000	-15.207566349339
119.10500000000	-15.026500020624
119.40400000000	-14.849011113674
119.70300000000	-14.675239670397
120.00200000000	-14.505327719870
120.30100000000	-14.339417800073
120.60000000000	-14.177651423599
120.89900000000	-14.020167507532
121.19800000000	-13.867100790118
121.49700000000	-13.718580258782
121.79600000000	-13.574727615501
122.09500000000	-13.435655806295
122.39400000000	-13.301467641639
122.69300000000	-13.172254533793
122.99200000000	-13.048095375394
123.29100000000	-12.929055581201
123.59000000000	-12.815186311549
123.88900000000	-12.706523892185
124.18800000000	-12.603089440570
124.48700000000	-12.504888703929
124.78600000000	-12.411912109199
125.08500000000	-12.324135020023
125.38400000000	-12.241518191141
125.68300000000	-12.164008406102
125.98200000000	-12.091539280463
126.28100000000	-12.024032209539
126.58000000000	-11.961397437470
126.87900000000	-11.903535222963
127.17800000000	-11.850337076458
127.47700000000	-11.801687043665
127.77600000000	-11.757463011388
128.07500000000	-11.717538013095
128.37400000000	-11.681781513768
128.67300000000	-11.650060656012
128.97200000000	-11.622241452103
129.27100000000	-11.598189909439
129.57000000000	-11.577773079719
129.86900000000	-11.560860024858
130.16800000000	-11.547322695250
130.46700000000	-11.537036718298
130.76600000000	-11.529882097223
131.06500000000	-11.525743821922
131.36400000000	-11.524512395145
131.66300000000	-11.526084278437
131.96200000000	-11.530362263202
132.26100000000	-11.537255772896
132.56000000000	-11.546681102787
132.85900000000	-11.558561603927
133.15800000000	-11.572827818035
133.45700000000	-11.589417569925
133.75600000000	-11.608276023871
134.05500000000	-11.629355710070
134.35400000000	-11.652616526978
134.65300000000	-11.678025724945
134.95200000000	-11.705557876148
135.25100000000	-11.735194835425
135.55000000000	-11.766925696207
135.84900000000	-11.800746745330
136.14800000000	-11.836661420174
136.44700000000	-11.874680271209
136.74600000000	-11.914820932701
137.04500000000	-11.957108104092
137.34400000000	-12.001573544260
137.64300000000	-12.048256080719
137.94200000000	-12.097201635559
138.24100000000	-12.148463269867
138.54000000000	-12.202101248168
138.83900000000	-12.258183124416
139.13800000000	-12.316783850965
139.43700000000	-12.377985911947
139.73600000000	-12.441879482498
140.03500000000	-12.508562615292
140.33400000000	-12.578141455924
140.63300000000	-12.650730488774
140.93200000000	-12.726452815109
141.23100000000	-12.805440465327
141.53000000000	-12.887834747460
141.82900000000	-12.973786634227
142.12800000000	-13.063457191247
142.42700000000	-13.157018049242
142.72600000000	-13.254651923457
143.02500000000	-13.356553183843
143.32400000000	-13.462928479993
143.62300000000	-13.573997425251
143.92200000000	-13.689993344919
144.22100000000	-13.811164093995
144.52000000000	-13.937772950438
144.81900000000	-14.070099590482
145.11800000000	-14.208441153074
145.41700000000	-14.353113400963
145.71600000000	-14.504451986317
146.01500000000	-14.662813828845
146.31400000000	-14.828578614190
146.61300000000	-15.002150419521
146.91200000000	-15.183959471621
147.21100000000	-15.374464039793
147.51000000000	-15.574152461078
147.80900000000	-15.783545287590
148.10800000000	-16.003197534016
148.40700000000	-16.233700985563
148.70600000000	-16.475686500051
149.00500000000	-16.729826198570
149.30400000000	-16.996835381059
149.60300000000	-17.277473917791
149.90200000000	-17.572546742305
150.20100000000	-17.882902886893
150.50000000000	-18.209432230716
150.79900000000	-18.553058731849
151.09800000000	-18.914728327828
151.39700000000	-19.295388826701
151.69600000000	-19.695957845625
151.99500000000	-20.117273009892
152.29400000000	-20.560015965980
152.59300000000	-21.024598002822
152.89200000000	-21.510989944233
153.19100000000	-22.018472412580
153.49000000000	-22.545275225425
153.78900000000	-23.088069079702
154.08800000000	-23.641275409748
154.38700000000	-24.196185807934
154.68600000000	-24.739956950691
154.98500000000	-25.254706413652
155.28400000000	-25.717197356579
155.58300000000	-26.099887115205
155.88200000000	-26.374135425378
156.18100000000	-26.515657170757
156.48000000000	-26.510747171393
156.77900000000	-26.360416199428
157.07800000000	-26.080071357637
157.37700000000	-25.694934884664
157.67600000000	-25.233775383059
157.97500000000	-24.723704741075
158.27400000000	-24.187283255324
158.57300000000	-23.641700340421
158.87200000000	-23.099206125106
159.17100000000	-22.568050240307
159.47000000000	-22.053479017421
159.76900000000	-21.558592616060
160.06800000000	-21.085009963659
160.36700000000	-20.633355560873
160.66600000000	-20.203603507021
160.96500000000	-19.795315128636
161.26400000000	-19.407800502735
161.56300000000	-19.040226843642
161.86200000000	-18.691690333157
162.16100000000	-18.361263033962
162.46000000000	-18.048022928093
162.75900000000	-17.751072585525
163.05800000000	-17.469550211884
163.35700000000	-17.202635621066
163.65600000000	-16.949552858317
163.95500000000	-16.709570641610
164.25400000000	-16.482001410009
164.55300000000	-16.266199510025
164.85200000000	-16.061558875604
165.15100000000	-15.867510438174
165.45000000000	-15.683519422007
165.74900000000	-15.509082625176
166.04800000000	-15.343725749173
166.34700000000	-15.187000815312
166.64600000000	-15.038483689535
166.94500000000	-14.897771726547
167.24400000000	-14.764481537470
167.54300000000	-14.638246881346
167.84200000000	-14.518716678783
168.14100000000	-14.405553145389
168.44000000000	-14.298430042904
168.73900000000	-14.197031046820
169.03800000000	-14.101048230570
169.33700000000	-14.010180667946
169.63600000000	-13.924133157112
169.93500000000	-13.842615071301
170.23400000000	-13.765339342962
170.53300000000	-13.692021589685
170.83200000000	-13.622379391456
171.13100000000	-13.556131729794
171.43000000000	-13.492998599776
171.72900000000	-13.432700805936
172.02800000000	-13.374959952322
172.32700000000	-13.319498635583
172.62600000000	-13.266040847714
172.92500000000	-13.214312591994
173.22400000000	-13.164042711710
173.52300000000	-13.114963926439
173.82200000000	-13.066814065105
174.12100000000	-13.019337478906
174.42000000000	-12.972286610649
174.71900000000	-12.925423690394
175.01800000000	-12.878522520947
175.31700000000	-12.831370310907
175.61600000000	-12.783769508244
175.91500000000	-12.735539583996
176.21400000000	-12.686518714044
176.51300000000	-12.636565307308
176.81200000000	-12.585559331315
177.11100000000	-12.533403390800
177.41000000000	-12.480023521977
177.70900000000	-12.425369673753
178.00800000000	-12.369415857367
178.30700000000	-12.312159957011
178.60600000000	-12.253623205416
178.90500000000	-12.193849339567
179.20400000000	-12.132903462009
179.50300000000	-12.070870642183
179.80200000000	-12.007854299368
180.10100000000	-11.943974413897
180.40000000000	-11.879365616240
180.69900000000	-11.814175204226
180.99800000000	-11.748561137374
181.29700000000	-11.682690054188
181.59600000000	-11.616735353713
181.89500000000	-11.550875377033
182.19400000000	-11.485291718071
182.49300000000	-11.420167686468
182.79200000000	-11.355686938705
183.09100000000	-11.292032287420
183.39000000000	-11.229384693092
183.68900000000	-11.167922437280
183.98800000000	-11.107820472296
184.28700000000	-11.049249938808
184.58600000000	-10.992377840195
184.88500000000	-10.937366860625
185.18400000000	-10.884375312665
185.48300000000	-10.833557199642
185.78200000000	-10.785062377914
186.08100000000	-10.739036804569
186.38000000000	-10.695622856720
186.67900000000	-10.654959709492
186.97800000000	-10.617183760819
187.27700000000	-10.582429092359
187.57600000000	-10.550827957007
187.87500000000	-10.522511284699
188.17400000000	-10.497609199345
188.47300000000	-10.476251540861
188.77200000000	-10.458568387280
189.07100000000	-10.444690572918
189.37000000000	-10.434750199424
189.66900000000	-10.428881137350
189.96800000000	-10.427219516611
190.26700000000	-10.429904204846
190.56600000000	-10.437077273295
190.86500000000	-10.448884450350
191.16400000000	-10.465475563430
191.46300000000	-10.487004970312
191.76200000000	-10.513631981495
192.06100000000	-10.545521275611
192.36000000000	-10.582843310334
192.65900000000	-10.625774731676
192.95800000000	-10.674498785017
193.25700000000	-10.729205731685
193.55600000000	-10.790093275395
193.85500000000	-10.857367003386
194.15400000000	-10.931240847622
194.45300000000	-11.011937572020
194.75200000000	-11.099689292225
195.05100000000	-11.194738035079
195.35000000000	-11.297336345500
195.64900000000	-11.407747949045
195.94800000000	-11.526248478943
196.24700000000	-11.653126276751
196.54600000000	-11.788683275988
196.84500000000	-11.933235978072
197.14400000000	-12.087116529375
197.44300000000	-12.250673907219
197.74200000000	-12.424275220723
198.04100000000	-12.608307129388
198.34000000000	-12.803177377530
198.63900000000	-13.009316435545
198.93800000000	-13.227179228458
199.23700000000	-13.457246916808
199.53600000000	-13.700028672736
199.83500000000	-13.956063362100
200.13400000000	-14.225920997496
200.43300000000	-14.510203761087
200.73200000000	-14.809546301497
201.03100000000	-15.124614873161
201.33000000000	-15.456104691168
201.62900000000	-15.804734593743
